,interval_start_utc,interval_end_utc,sced_timestamp_utc,qse,dme,resource_name,resource_type,telemetered_resource_status,output_schedule,hsl,hasl,hdl,lsl,lasl,ldl,base_point,telemetered_net_output,as_responsibility_for_regup,as_responsibility_for_regdown,as_responsibility_for_rrs,as_responsibility_for_rrsffr,as_responsibility_for_nonspin,as_responsibility_for_ecrs,sced1_offer_curve,start_up_cold_offer,start_up_hot_offer,start_up_inter_offer,min_gen_cost,sced_tpo_offer_curve
981,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YREROS,REROCK_UNIT2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -25.0], [10.0, -5.0], [20.0, -4.5], [30.0, -4.0], [40.0, -3.5], [50.0, -3.0], [60.0, -2.5], [70.0, -2.0], [75.0, -1.5], [78.8000030517578, -1.05], [78.8000030517578, -1.05]]",0.0,0.0,0.0,0.0,"[[0.0, -25.0], [10.0, -5.0], [20.0, -4.5], [30.0, -4.0], [40.0, -3.5], [50.0, -3.0], [60.0, -2.5], [70.0, -2.0], [75.0, -1.5], [78.8, -1.05]]"
982,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN21,YBUCK,RIGGINS_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [154.0, 0.01], [154.0, 0.01]]",,,,,"[[0.0, 0.0], [154.0, 0.01]]"
983,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN24,YSMTTX,RIO_GRAN_BESS,PWRSTR,ON,0.0,9.9,4.39999961853027,4.39999961853027,0.0,0.0,0.0,0.0953973904252052,0.078,0.0,0.0,5.5,0.0,2.5,0.0,"[[0.0, -250.0], [0.0, 36.61], [0.100000001490116, 86.99], [4.40000009536743, 87.0], [4.5, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 36.61], [0.1, 86.99], [4.4, 87.0], [4.5, 4999.99], [9.9, 5000.0]]"
984,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QPROLO,YSTX12,RIO_GRAN_BESS2,PWRSTR,ONTEST,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 4999.0], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 4999.0], [9.9, 5000.0]]"
985,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QCPSE,YCPS,RIONOG_CC1_6,CCGT90,ON,815.9,762.0,762.0,762.0,475.0,475.0,668.554748535156,762.0,768.55475,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [435.0, -250.0], [435.0, 10.16], [525.0, 10.6], [575.0, 10.88], [625.0, 11.16], [675.0, 11.32], [725.0, 11.4], [785.0, 11.46], [845.0, 11.54], [920.0, 11.59], [920.0, 11.59]]",38597.54,33485.07,35810.89,12.91,"[[435.0, 10.16], [525.0, 10.6], [575.0, 10.88], [625.0, 11.16], [675.0, 11.32], [725.0, 11.4], [785.0, 11.46], [845.0, 11.54], [920.0, 11.59]]"
986,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QLUMN1,YRIPPE,RIPPEY_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [59.7999992370605, 0.0], [59.7999992370605, 0.0]]",0.0,0.0,0.0,0.0,"[[0.0, 0.0], [59.8, 0.0]]"
987,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENEL9,YENELT,ROSELAND_BESS1,PWRSTR,ONREG,15.3,50.0,48.5999984741211,48.5999984741211,0.0,0.0,0.0,21.7354145050049,34.461,1.4,0.0,0.0,0.0,14.0,0.0,"[[0.0, -250.0], [0.0, 37.56], [21.7000007629395, 37.57], [21.7999992370605, 48.86], [28.3999996185303, 48.87], [28.5, 62.4], [29.0, 62.41], [29.1000003814697, 4999.99], [50.0, 5000.0], [50.0, 5000.0]]",0.0,0.0,0.0,0.0,"[[0.0, 37.56], [21.7, 37.57], [21.8, 48.86], [28.4, 48.87], [28.5, 62.4], [29.0, 62.41], [29.1, 4999.99], [50.0, 5000.0]]"
988,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENEL9,YENGP,ROSELAND_SOLAR1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -5.0], [250.0, -4.99], [250.0, -4.99]]",0.0,0.0,0.0,0.0,"[[0.0, -5.0], [250.0, -4.99]]"
989,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENEL9,YENGP,ROSELAND_SOLAR2,PVGR,ON,0.0,0.0,0.00800000037997961,0.00800000037997961,0.0,0.00800000037997961,0.00800000037997961,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -3.8], [135.600006103516, -3.79], [135.600006103516, -3.79]]",0.0,0.0,0.0,0.0,"[[0.0, -3.8], [135.6, -3.79]]"
990,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QENEL9,YENGP,ROSELAND_SOLAR3,PVGR,ON,0.0,0.0,0.00100000004749745,0.00100000004749745,0.0,0.00100000004749745,0.00100000004749745,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -3.8], [114.400001525879, -3.79], [114.400001525879, -3.79]]",0.0,0.0,0.0,0.0,"[[0.0, -3.8], [114.4, -3.79]]"
991,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTEN15,YROUTE,ROUTE_66_WIND1,WIND,ON,57.9,58.1,57.9000015258789,58.1000022888184,0.0,0.0,0.0,58.1000022888184,57.9,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -3.06], [150.0, -3.05], [150.0, -3.05]]",,,,,"[[0.0, -3.06], [150.0, -3.05]]"
992,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YCUTLA,ROW_UNIT1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -0.01], [110.0, 0.0], [110.0, 0.0]]",,,,,"[[0.0, -0.01], [110.0, 0.0]]"
993,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YCUTSO,ROW_UNIT2,PVGR,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -4.51], [200.0, -4.5], [200.0, -4.5]]",,,,,"[[0.0, -4.51], [200.0, -4.5]]"
994,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSHEL2,YKEYCA,RPUBRDS_ESS1,PWRSTR,ON,0.5,50.0,23.5000019073486,23.5000019073486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,12.5,16.1,"[[0.0, -250.0], [0.0, 62.77], [11.0, 62.79], [11.1000003814697, 75.47], [23.5, 75.49], [23.6000003814697, 4999.99], [50.0, 5000.0], [50.0, 5000.0]]",,,,,"[[0.0, 62.77], [11.0, 62.79], [11.1, 75.47], [23.5, 75.49], [23.6, 4999.99], [50.0, 5000.0]]"
995,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE51,YPLUSP,RRANCHES_UNIT1,PWRSTR,ONREG,1.0,150.0,144.800003051758,144.800003051758,0.0,0.0,0.0,15.0,15.11266,5.2,0.0,0.0,0.0,77.3,0.0,"[[0.0, -250.0], [0.0, 35.0], [15.0, 35.0], [15.0, 45.0], [25.0, 45.0], [25.0, 75.0], [50.0, 75.0], [50.0, 150.0], [150.0, 150.0], [150.0, 150.0]]",,,,,"[[0.0, 35.0], [15.0, 35.0], [15.0, 45.0], [25.0, 45.0], [25.0, 75.0], [50.0, 75.0], [50.0, 150.0], [150.0, 150.0]]"
996,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE51,YPLUSP,RRANCHES_UNIT2,PWRSTR,ONREG,1.0,150.0,136.100006103516,136.100006103516,0.0,0.0,0.0,15.0,15.06382,13.9,0.0,0.0,0.0,68.6,0.0,"[[0.0, -250.0], [0.0, 35.0], [15.0, 35.0], [15.0, 45.0], [25.0, 45.0], [25.0, 75.0], [50.0, 75.0], [50.0, 150.0], [150.0, 150.0], [150.0, 150.0]]",,,,,"[[0.0, 35.0], [15.0, 35.0], [15.0, 45.0], [25.0, 45.0], [25.0, 75.0], [50.0, 75.0], [50.0, 150.0], [150.0, 150.0]]"
997,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL35,YNEXTE,RRC_WIND_UNIT1,WIND,ON,6.1,6.1,6.1399998664856,6.1399998664856,0.0,0.0,0.0,6.1399998664856,6.15,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -44.3], [99.0, -44.2], [99.0, -44.2]]",0.0,0.0,0.0,0.0,"[[0.0, -44.3], [99.0, -44.2]]"
998,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL35,YNEXTE,RRC_WIND_UNIT2,WIND,ON,1.8,1.8,1.8199999332428,1.8199999332428,0.0,0.0,0.0,1.8199999332428,1.76,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -44.3], [28.0, -44.2], [28.0, -44.2]]",0.0,0.0,0.0,0.0,"[[0.0, -44.3], [28.0, -44.2]]"
999,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QFPL35,YNEXTE,RRC_WIND_UNIT3,WIND,ON,18.3,18.5,18.4799995422363,18.4799995422363,0.0,0.0,0.0,18.4799995422363,18.3,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -44.3], [127.0, -44.2], [127.0, -44.2]]",0.0,0.0,0.0,0.0,"[[0.0, -44.3], [127.0, -44.2]]"
1000,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QRATTL,YRATTL,RSNAKE_G1,WIND,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.0], [104.300003051758, -38.0], [104.300003051758, -38.0]]",0.0,0.0,0.0,0.0,"[[0.0, -38.0], [104.3, -38.0]]"
1001,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QRATTL,YRATTL,RSNAKE_G2,WIND,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -38.0], [103.0, -38.0], [103.0, -38.0]]",0.0,0.0,0.0,0.0,"[[0.0, -38.0], [103.0, -38.0]]"
1002,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YBEEPR,RTLSNAKE_BESS,PWRSTR,ONFFRRRS,0.0,9.9,6.59999942779541,6.59999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,"[[0.0, -250.0], [0.0, 74.99], [3.0, 75.0], [5.0, 175.0], [6.0, 500.0], [9.0, 3000.0], [9.10000038146973, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 74.99], [3.0, 75.0], [5.0, 175.0], [6.0, 500.0], [9.0, 3000.0], [9.1, 4999.99], [9.9, 5000.0]]"
1003,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YHEART,RTS2_U1,WIND,ON,2.4,2.4,2.40644478797913,2.40208506584167,0.0,0.0,0.0,2.40208506584167,2.40644,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.72], [90.0, -36.71], [90.0, -36.71]]",,,,,"[[0.0, -36.72], [90.0, -36.71]]"
1004,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YHEART,RTS2_U2,WIND,ON,4.4,4.1,4.40512561798096,4.14179706573486,0.0,0.0,0.0,4.14179706573486,4.40513,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -36.72], [90.0, -36.71], [90.0, -36.71]]",,,,,"[[0.0, -36.72], [90.0, -36.71]]"
1005,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSUE30,YRSPWR,RTS_U1,WIND,ON,4.9,5.0,4.93452978134155,5.00429630279541,0.0,0.0,0.0,5.00429630279541,4.93453,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.71], [160.0, -37.7], [160.0, -37.7]]",,,,,"[[0.0, -37.71], [160.0, -37.7]]"
1006,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI1,RUSSEKST_BESS,PWRSTR,ONFFRRRS,0.0,9.9,6.59999942779541,6.59999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,"[[0.0, -250.0], [0.0, 4999.97], [2.0, 4999.98], [2.09999990463257, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 4999.97], [2.0, 4999.98], [2.1, 4999.99], [9.9, 5000.0]]"
1007,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSHEL2,YKEYCA,RVRVLYS_ESS1,PWRSTR,ON,0.6,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,"[[0.0, -250.0], [0.0, 53.89], [21.0, 53.91], [21.1000003814697, 75.47], [50.0, 75.49], [50.0999984741211, 4999.99], [50.0999984741211, 4999.99]]",,,,,"[[0.0, 53.89], [21.0, 53.91], [21.1, 75.47], [50.0, 75.49], [50.1, 4999.99]]"
1008,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSHEL2,YKEYCA,RVRVLYS_ESS2,PWRSTR,ON,0.3,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,"[[0.0, -250.0], [0.0, 53.89], [21.0, 53.91], [21.1000003814697, 75.47], [50.0, 75.49], [50.0999984741211, 4999.99], [50.0999984741211, 4999.99]]",,,,,"[[0.0, 53.89], [21.0, 53.91], [21.1, 75.47], [50.0, 75.49], [50.1, 4999.99]]"
1009,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI1,SADLBACK_AGR1,RENEW,OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 5000.0]]",,,,,[]
1010,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QBEEP1,YHENI2,SADLBACK_BESS,PWRSTR,ONFFRRRS,0.0,9.9,6.59999942779541,6.59999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.0,0.0,"[[0.0, -250.0], [0.0, 74.99], [3.0, 75.0], [5.0, 175.0], [6.0, 500.0], [9.0, 3000.0], [9.10000038146973, 4999.99], [9.89999961853027, 5000.0], [9.89999961853027, 5000.0]]",,,,,"[[0.0, 74.99], [3.0, 75.0], [5.0, 175.0], [6.0, 500.0], [9.0, 3000.0], [9.1, 4999.99], [9.9, 5000.0]]"
1011,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YLINCO,SAGEDRAW_UNIT1,WIND,ON,14.9,14.8,15.0,14.8000001907349,0.0,0.0,0.0,14.8000001907349,14.9,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.98], [169.199996948242, -37.97], [169.199996948242, -37.97]]",,,,,"[[0.0, -37.98], [169.2, -37.97]]"
1012,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YLINCO,SAGEDRAW_UNIT2,WIND,ON,9.2,9.4,9.30000019073486,9.40000057220459,0.0,0.0,0.0,9.40000057220459,9.2,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.98], [169.199996948242, -37.97], [169.199996948242, -37.97]]",,,,,"[[0.0, -37.98], [169.2, -37.97]]"
1013,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSOPO2,YSALT,SALTFORK_UNIT1,WIND,ON,15.4,15.5,15.5999994277954,15.5299997329712,0.0,0.0,0.0,15.5299997329712,15.418,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.33], [64.0, -37.32], [64.0, -37.32]]",0.0,0.0,0.0,0.0,"[[0.0, -37.33], [64.0, -37.32]]"
1014,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSOPO2,YSALT,SALTFORK_UNIT2,WIND,ON,20.5,20.5,20.8500003814697,20.5200004577637,0.0,0.0,0.0,20.5200004577637,20.543,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.33], [110.0, -37.32], [110.0, -37.32]]",0.0,0.0,0.0,0.0,"[[0.0, -37.33], [110.0, -37.32]]"
1015,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YWLLOW,SALVTION_UNIT1,WIND,ON,3.9,3.8,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,3.9,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.45], [125.0, -37.44], [125.0, -37.44]]",,,,,"[[0.0, -37.45], [125.0, -37.44]]"
1016,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QTENSK,YWLLOW,SALVTION_UNIT2,WIND,ON,6.5,6.5,6.5,6.5,0.0,0.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -37.45], [125.0, -37.44], [125.0, -37.44]]",,,,,"[[0.0, -37.45], [125.0, -37.44]]"
1017,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSAMSO,YSAMSO,SAMSON_1_G1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -39.28], [125.0, -39.28], [125.0, -39.28]]",,,,,"[[0.0, -39.28], [125.0, -39.28]]"
1018,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSAMSO,YSAMSO,SAMSON_1_G2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, -39.28], [125.0, -39.28], [125.0, -39.28]]",,,,,"[[0.0, -39.28], [125.0, -39.28]]"
1019,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSAMS2,YSAMS2,SAMSON_1_G3,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [100.0, 0.0], [100.0, 0.0]]",,,,,"[[0.0, 0.0], [100.0, 0.0]]"
1020,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSAMS2,YSAMS2,SAMSON_1_G4,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [100.0, 0.0], [100.0, 0.0]]",,,,,"[[0.0, 0.0], [100.0, 0.0]]"
1021,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSAMEN,YSAMS3,SAMSON_3_G1,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [125.0, 0.0], [125.0, 0.0]]",,,,,"[[0.0, 0.0], [125.0, 0.0]]"
1022,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QSAMEN,YSAMS3,SAMSON_3_G2,PVGR,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [0.0, 0.0], [125.0, 0.0], [125.0, 0.0]]",,,,,"[[0.0, 0.0], [125.0, 0.0]]"
1023,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,SANDHSYD_CC1_2,CCGT90,ON,272.4,278.0,277.971343994141,277.971343994141,235.0,235.0,262.964782714844,277.971343994141,272.96478,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [118.0, -250.0], [118.0, 9.29], [123.0, 9.81], [158.399993896484, 10.79], [193.600006103516, 12.22], [228.699996948242, 14.11], [263.799987792969, 16.46], [298.899993896484, 19.27], [299.0, 22.53], [299.0, 22.53]]",,,,,"[[118.0, 9.29], [123.0, 9.81], [158.4, 10.79], [193.6, 12.22], [228.7, 14.11], [263.8, 16.46], [298.9, 19.27], [299.0, 22.53]]"
1024,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,SANDHSYD_SH1,SCLE90,ON,44.3,44.0,44.0,44.0,12.0,12.0,38.9583168029785,44.0,43.95832,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [12.0, -250.0], [12.0, 19.84], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33], [45.0, 25.33]]",812.42,812.42,812.42,72.89,"[[12.0, 19.84], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33]]"
1025,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,SANDHSYD_SH2,SCLE90,ON,43.8,44.0,44.0,44.0,12.0,12.0,38.8612403869629,44.0,43.86124,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [12.0, -250.0], [12.0, 19.84], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33], [45.0, 25.33]]",812.42,812.42,812.42,72.72,"[[12.0, 19.84], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33]]"
1026,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,SANDHSYD_SH3,SCLE90,ON,45.4,46.0,46.0,46.0,12.0,12.0,40.2861824035645,46.0,45.28618,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [12.0, -250.0], [12.0, 19.84], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33], [46.0, 25.33]]",812.42,812.42,812.42,74.07,"[[12.0, 19.84], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33]]"
1027,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,SANDHSYD_SH4,SCLE90,ON,43.1,44.0,44.0,44.0,12.0,12.0,38.5331535339355,44.0,43.53315,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [12.0, -250.0], [12.0, 19.84], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33], [45.0, 25.33]]",812.42,812.42,812.42,71.98,"[[12.0, 19.84], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33]]"
1028,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,SANDHSYD_SH6,SCLE90,ON,44.7,45.0,45.0,45.0,15.0,15.0,39.0882034301758,45.0,44.0882,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [15.0, -250.0], [15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33], [47.0, 26.68], [47.0, 26.68]]",812.42,812.42,812.42,61.45,"[[15.0, 20.2], [20.0, 20.7], [25.0, 21.34], [30.0, 22.12], [35.0, 23.05], [40.0, 24.12], [45.0, 25.33], [47.0, 26.68]]"
1029,2025-06-11 02:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:00:12+00:00,QAEN,YAEN,SANDHSYD_SH7,SCLE90,ON,46.1,47.0,47.0,47.0,12.0,12.0,41.1044540405273,47.0,46.10445,0.0,0.0,0.0,0.0,0.0,0.0,"[[0.0, -250.0], [12.0, -250.0], [12.0, 20.2], [15.0, 20.7], [20.0, 21.34], [25.0, 22.12], [30.0, 23.05], [35.0, 24.12], [40.0, 25.33], [45.0, 26.68], [47.0, 26.68]]",812.42,812.42,812.42,71.24,"[[12.0, 20.2], [15.0, 20.7], [20.0, 21.34], [25.0, 22.12], [30.0, 23.05], [35.0, 24.12], [40.0, 25.33], [45.0, 26.68]]"
